activity_id,deal_id,contact_id,activity_type,timestamp,direction,sentiment_score
ACT-000279,DEAL-0024,CONTACT-00055,email_received,2024-06-24 11:17:00,inbound,0.448
ACT-000280,DEAL-0024,CONTACT-00054,email_sent,2024-06-27 12:54:00,outbound,0.557
ACT-000281,DEAL-0024,CONTACT-00054,call_outbound,2024-07-11 17:55:00,outbound,0.581
ACT-000282,DEAL-0024,CONTACT-00055,email_sent,2024-07-19 08:44:00,outbound,0.533
ACT-000283,DEAL-0025,CONTACT-00056,email_received,2024-06-17 15:40:00,inbound,0.849
ACT-000284,DEAL-0025,CONTACT-00057,email_sent,2024-06-17 10:48:00,outbound,0.597
ACT-000285,DEAL-0025,CONTACT-00057,call_outbound,2024-06-19 16:05:00,outbound,0.524
ACT-000286,DEAL-0025,CONTACT-00058,email_sent,2024-06-19 10:33:00,outbound,0.515
ACT-000287,DEAL-0025,CONTACT-00058,call_outbound,2024-06-21 15:55:00,outbound,0.477
ACT-000288,DEAL-0025,CONTACT-00057,email_sent,2024-06-21 14:43:00,outbound,0.626
ACT-000289,DEAL-0025,CONTACT-00057,call_outbound,2024-06-25 10:51:00,outbound,0.399
ACT-000290,DEAL-0025,CONTACT-00056,call_inbound,2024-06-26 13:26:00,inbound,0.597
ACT-000291,DEAL-0025,CONTACT-00058,call_outbound,2024-06-27 08:33:00,outbound,0.479
ACT-000292,DEAL-0025,CONTACT-00057,meeting,2024-07-01 13:01:00,inbound,0.77
ACT-000293,DEAL-0025,CONTACT-00056,email_sent,2024-07-03 17:54:00,outbound,0.329
ACT-000294,DEAL-0025,CONTACT-00057,call_outbound,2024-07-04 17:56:00,outbound,0.647
ACT-000295,DEAL-0025,CONTACT-00058,email_sent,2024-07-05 08:23:00,outbound,0.458
ACT-000296,DEAL-0025,CONTACT-00058,meeting,2024-07-05 13:15:00,inbound,0.833
ACT-000297,DEAL-0025,CONTACT-00057,demo,2024-07-10 17:33:00,outbound,0.538
ACT-000298,DEAL-0025,CONTACT-00056,proposal_sent,2024-07-10 08:51:00,outbound,0.367
ACT-000299,DEAL-0025,CONTACT-00056,email_sent,2024-07-12 15:00:00,outbound,0.293
ACT-000300,DEAL-0025,CONTACT-00057,meeting,2024-07-18 17:16:00,inbound,0.884
ACT-000301,DEAL-0025,CONTACT-00056,call_inbound,2024-07-18 09:34:00,inbound,0.836
ACT-000302,DEAL-0025,CONTACT-00057,email_sent,2024-07-18 08:35:00,outbound,0.538
ACT-000303,DEAL-0025,CONTACT-00056,call_inbound,2024-07-22 12:11:00,inbound,0.636
ACT-000304,DEAL-0025,CONTACT-00056,email_received,2024-07-23 17:12:00,inbound,0.66
ACT-000305,DEAL-0025,CONTACT-00056,meeting,2024-07-24 14:15:00,inbound,0.454
ACT-000306,DEAL-0025,CONTACT-00057,call_inbound,2024-07-26 13:38:00,inbound,0.722
ACT-000307,DEAL-0025,CONTACT-00057,email_received,2024-07-26 17:50:00,inbound,0.582
ACT-000308,DEAL-0025,CONTACT-00056,call_inbound,2024-07-26 09:57:00,inbound,0.54
ACT-000309,DEAL-0025,CONTACT-00056,email_received,2024-07-26 12:47:00,inbound,0.815
ACT-000310,DEAL-0025,CONTACT-00058,call_inbound,2024-07-31 08:16:00,inbound,0.826
ACT-000311,DEAL-0025,CONTACT-00056,meeting,2024-08-01 09:16:00,inbound,0.845
ACT-000312,DEAL-0025,CONTACT-00057,email_sent,2024-08-02 10:25:00,outbound,0.387
ACT-000313,DEAL-0025,CONTACT-00056,email_sent,2024-08-02 17:18:00,outbound,0.623
ACT-000314,DEAL-0025,CONTACT-00057,email_sent,2024-08-02 11:35:00,outbound,0.45
ACT-000315,DEAL-0025,CONTACT-00056,call_outbound,2024-08-05 14:27:00,outbound,0.225
ACT-000316,DEAL-0025,CONTACT-00056,call_outbound,2024-08-05 16:44:00,outbound,0.416
ACT-000317,DEAL-0025,CONTACT-00056,call_outbound,2024-08-06 09:43:00,outbound,0.51
ACT-000318,DEAL-0025,CONTACT-00057,meeting,2024-08-06 09:19:00,inbound,0.819
ACT-000319,DEAL-0026,CONTACT-00059,call_outbound,2024-03-08 12:50:00,outbound,0.716
ACT-000320,DEAL-0026,CONTACT-00060,email_received,2024-03-11 14:52:00,inbound,0.773
ACT-000321,DEAL-0026,CONTACT-00062,call_outbound,2024-03-14 14:45:00,outbound,0.634
ACT-000322,DEAL-0026,CONTACT-00062,call_inbound,2024-03-14 12:21:00,inbound,0.582
ACT-000323,DEAL-0026,CONTACT-00060,email_received,2024-03-15 09:07:00,inbound,0.672
ACT-000324,DEAL-0026,CONTACT-00059,email_received,2024-03-19 09:29:00,inbound,0.429
ACT-000325,DEAL-0026,CONTACT-00062,call_outbound,2024-03-20 17:55:00,outbound,0.443
ACT-000326,DEAL-0026,CONTACT-00061,meeting,2024-03-21 17:31:00,inbound,0.627
ACT-000327,DEAL-0026,CONTACT-00062,email_received,2024-03-22 11:34:00,inbound,0.519
ACT-000328,DEAL-0026,CONTACT-00063,proposal_sent,2024-03-25 15:24:00,outbound,0.781
ACT-000329,DEAL-0026,CONTACT-00063,email_sent,2024-03-25 15:17:00,outbound,0.433
ACT-000330,DEAL-0026,CONTACT-00059,call_outbound,2024-03-27 13:11:00,outbound,0.603
ACT-000331,DEAL-0026,CONTACT-00060,email_sent,2024-03-27 11:12:00,outbound,0.535
ACT-000332,DEAL-0026,CONTACT-00059,email_received,2024-03-28 11:10:00,inbound,0.69
ACT-000333,DEAL-0026,CONTACT-00063,proposal_sent,2024-04-01 12:41:00,outbound,0.561
ACT-000334,DEAL-0026,CONTACT-00061,call_outbound,2024-04-01 10:04:00,outbound,0.852
ACT-000335,DEAL-0026,CONTACT-00061,email_sent,2024-04-02 13:14:00,outbound,0.565
ACT-000336,DEAL-0026,CONTACT-00060,email_sent,2024-04-03 10:56:00,outbound,0.727
ACT-000337,DEAL-0026,CONTACT-00059,email_received,2024-04-03 12:33:00,inbound,0.556
ACT-000338,DEAL-0026,CONTACT-00059,email_sent,2024-04-03 08:37:00,outbound,0.788
ACT-000339,DEAL-0026,CONTACT-00062,proposal_sent,2024-04-03 16:46:00,outbound,0.262
ACT-000340,DEAL-0026,CONTACT-00061,call_outbound,2024-04-04 14:20:00,outbound,0.644
ACT-000341,DEAL-0026,CONTACT-00060,call_inbound,2024-04-05 10:29:00,inbound,0.496
ACT-000342,DEAL-0026,CONTACT-00061,meeting,2024-04-08 14:09:00,inbound,0.526
ACT-000343,DEAL-0026,CONTACT-00063,call_outbound,2024-04-09 12:48:00,outbound,0.644
ACT-000344,DEAL-0026,CONTACT-00062,call_outbound,2024-04-11 17:30:00,outbound,0.814
ACT-000345,DEAL-0026,CONTACT-00061,meeting,2024-04-12 10:32:00,inbound,0.577
ACT-000346,DEAL-0026,CONTACT-00062,meeting,2024-04-12 14:05:00,inbound,0.924
ACT-000347,DEAL-0027,CONTACT-00065,email_received,2024-05-23 11:18:00,inbound,0.648
ACT-000348,DEAL-0027,CONTACT-00064,email_received,2024-05-27 15:13:00,inbound,0.315
ACT-000349,DEAL-0027,CONTACT-00064,email_sent,2024-05-27 08:00:00,outbound,0.675
ACT-000350,DEAL-0027,CONTACT-00065,call_outbound,2024-05-28 12:48:00,outbound,0.301
ACT-000351,DEAL-0027,CONTACT-00064,email_sent,2024-05-31 09:43:00,outbound,0.606
ACT-000352,DEAL-0027,CONTACT-00065,email_sent,2024-06-06 11:38:00,outbound,0.431
ACT-000353,DEAL-0027,CONTACT-00064,email_sent,2024-06-07 15:24:00,outbound,0.454
ACT-000354,DEAL-0027,CONTACT-00064,call_outbound,2024-06-12 08:03:00,outbound,0.334
ACT-000355,DEAL-0027,CONTACT-00064,email_sent,2024-06-14 09:36:00,outbound,0.313
ACT-000356,DEAL-0028,CONTACT-00067,demo,2024-03-19 10:30:00,outbound,0.678
ACT-000357,DEAL-0028,CONTACT-00067,demo,2024-03-19 15:48:00,outbound,0.565
ACT-000358,DEAL-0028,CONTACT-00067,call_outbound,2024-04-02 17:32:00,outbound,0.618
ACT-000359,DEAL-0029,CONTACT-00068,email_received,2024-03-18 09:05:00,inbound,0.692
ACT-000360,DEAL-0029,CONTACT-00068,call_outbound,2024-03-21 16:14:00,outbound,0.568
ACT-000361,DEAL-0029,CONTACT-00068,email_sent,2024-03-21 13:53:00,outbound,0.596
ACT-000362,DEAL-0029,CONTACT-00070,call_outbound,2024-03-21 08:15:00,outbound,0.386
ACT-000363,DEAL-0029,CONTACT-00069,call_outbound,2024-03-22 17:06:00,outbound,0.53
ACT-000364,DEAL-0029,CONTACT-00070,call_outbound,2024-03-22 10:08:00,outbound,0.646
ACT-000365,DEAL-0029,CONTACT-00068,email_received,2024-03-25 14:30:00,inbound,0.617
ACT-000366,DEAL-0029,CONTACT-00069,email_received,2024-03-28 17:04:00,inbound,0.353
ACT-000367,DEAL-0029,CONTACT-00068,proposal_sent,2024-03-28 13:47:00,outbound,0.782
ACT-000368,DEAL-0029,CONTACT-00068,demo,2024-03-29 08:15:00,outbound,0.586
ACT-000369,DEAL-0029,CONTACT-00068,proposal_sent,2024-04-03 15:32:00,outbound,0.284
ACT-000370,DEAL-0029,CONTACT-00069,email_sent,2024-04-03 17:45:00,outbound,0.309
ACT-000371,DEAL-0029,CONTACT-00070,proposal_sent,2024-04-04 16:39:00,outbound,0.658
ACT-000372,DEAL-0029,CONTACT-00069,proposal_sent,2024-04-05 10:48:00,outbound,0.432
ACT-000373,DEAL-0029,CONTACT-00070,call_outbound,2024-04-12 17:05:00,outbound,0.559
ACT-000374,DEAL-0029,CONTACT-00069,proposal_sent,2024-04-12 11:44:00,outbound,0.3
ACT-000375,DEAL-0029,CONTACT-00068,proposal_sent,2024-04-12 08:23:00,outbound,0.63
ACT-000376,DEAL-0029,CONTACT-00069,proposal_sent,2024-04-16 17:50:00,outbound,0.295
ACT-000377,DEAL-0029,CONTACT-00069,meeting,2024-04-17 12:35:00,inbound,0.705
ACT-000378,DEAL-0030,CONTACT-00074,call_outbound,2024-05-17 12:52:00,outbound,0.37
ACT-000379,DEAL-0030,CONTACT-00074,email_received,2024-05-30 08:34:00,inbound,0.684
ACT-000380,DEAL-0030,CONTACT-00072,email_received,2024-06-03 08:04:00,inbound,0.638
ACT-000381,DEAL-0030,CONTACT-00073,email_sent,2024-06-03 15:41:00,outbound,0.53
ACT-000382,DEAL-0030,CONTACT-00071,email_received,2024-06-04 17:17:00,inbound,0.766
ACT-000383,DEAL-0030,CONTACT-00075,call_inbound,2024-06-06 17:56:00,inbound,0.674
ACT-000384,DEAL-0030,CONTACT-00072,call_outbound,2024-06-06 16:01:00,outbound,0.662
ACT-000385,DEAL-0030,CONTACT-00071,call_outbound,2024-06-06 16:33:00,outbound,0.392
ACT-000386,DEAL-0030,CONTACT-00076,email_sent,2024-06-07 09:10:00,outbound,0.181
ACT-000387,DEAL-0030,CONTACT-00075,email_received,2024-06-07 15:33:00,inbound,0.837
ACT-000388,DEAL-0030,CONTACT-00074,call_outbound,2024-06-11 10:32:00,outbound,0.656
ACT-000389,DEAL-0030,CONTACT-00072,call_inbound,2024-06-13 09:52:00,inbound,0.839
ACT-000390,DEAL-0030,CONTACT-00073,demo,2024-06-13 08:54:00,outbound,0.514
ACT-000391,DEAL-0030,CONTACT-00075,meeting,2024-06-14 16:14:00,inbound,0.781
ACT-000392,DEAL-0030,CONTACT-00071,call_outbound,2024-06-14 08:18:00,outbound,0.701
ACT-000393,DEAL-0030,CONTACT-00073,call_inbound,2024-06-17 15:34:00,inbound,0.692
ACT-000394,DEAL-0030,CONTACT-00075,meeting,2024-06-17 10:01:00,inbound,0.512
ACT-000395,DEAL-0030,CONTACT-00071,meeting,2024-06-18 16:00:00,inbound,0.744
ACT-000396,DEAL-0030,CONTACT-00071,call_inbound,2024-06-19 14:29:00,inbound,0.856
ACT-000397,DEAL-0030,CONTACT-00072,email_received,2024-06-19 16:26:00,inbound,0.631
ACT-000398,DEAL-0030,CONTACT-00073,email_sent,2024-06-20 16:56:00,outbound,0.367
ACT-000399,DEAL-0030,CONTACT-00076,email_sent,2024-06-21 13:02:00,outbound,0.554
ACT-000400,DEAL-0030,CONTACT-00076,meeting,2024-06-24 15:47:00,inbound,0.585
ACT-000401,DEAL-0030,CONTACT-00076,meeting,2024-06-24 15:17:00,inbound,0.539
ACT-000402,DEAL-0030,CONTACT-00072,call_outbound,2024-06-25 17:13:00,outbound,0.659
ACT-000403,DEAL-0030,CONTACT-00074,call_inbound,2024-06-25 08:18:00,inbound,0.814
ACT-000404,DEAL-0030,CONTACT-00073,meeting,2024-06-28 10:57:00,inbound,0.668
ACT-000405,DEAL-0030,CONTACT-00075,call_inbound,2024-07-04 14:32:00,inbound,0.683
ACT-000406,DEAL-0030,CONTACT-00075,email_received,2024-07-05 15:35:00,inbound,0.76
ACT-000407,DEAL-0030,CONTACT-00075,meeting,2024-07-08 08:47:00,inbound,0.719
ACT-000408,DEAL-0030,CONTACT-00072,email_sent,2024-07-08 09:19:00,outbound,0.597
ACT-000409,DEAL-0030,CONTACT-00074,email_sent,2024-07-08 09:54:00,outbound,0.694
ACT-000410,DEAL-0030,CONTACT-00074,meeting,2024-07-09 11:43:00,inbound,0.56
ACT-000411,DEAL-0030,CONTACT-00076,call_outbound,2024-07-11 11:11:00,outbound,0.562
ACT-000412,DEAL-0030,CONTACT-00075,meeting,2024-07-15 15:37:00,inbound,0.524
ACT-000413,DEAL-0030,CONTACT-00075,email_sent,2024-07-18 15:07:00,outbound,0.352
ACT-000414,DEAL-0030,CONTACT-00074,call_outbound,2024-07-18 17:56:00,outbound,0.286
ACT-000415,DEAL-0030,CONTACT-00071,call_inbound,2024-07-18 16:06:00,inbound,0.664
ACT-000416,DEAL-0030,CONTACT-00072,proposal_sent,2024-07-19 09:41:00,outbound,0.309
ACT-000417,DEAL-0030,CONTACT-00075,call_outbound,2024-07-25 08:47:00,outbound,0.359
ACT-000418,DEAL-0030,CONTACT-00071,email_sent,2024-07-25 08:09:00,outbound,0.574
ACT-000419,DEAL-0030,CONTACT-00072,email_sent,2024-07-26 15:31:00,outbound,0.352
ACT-000420,DEAL-0031,CONTACT-00079,email_received,2024-05-09 15:33:00,inbound,0.707
ACT-000421,DEAL-0031,CONTACT-00080,email_received,2024-05-10 08:32:00,inbound,0.682
ACT-000422,DEAL-0031,CONTACT-00079,meeting,2024-05-13 10:56:00,inbound,0.44
ACT-000423,DEAL-0031,CONTACT-00080,call_outbound,2024-05-17 17:13:00,outbound,0.342
ACT-000424,DEAL-0032,CONTACT-00081,demo,2024-05-01 17:28:00,outbound,0.3
ACT-000425,DEAL-0032,CONTACT-00081,proposal_sent,2024-05-02 09:12:00,outbound,0.237
ACT-000426,DEAL-0032,CONTACT-00081,call_outbound,2024-05-07 16:12:00,outbound,0.39
ACT-000427,DEAL-0033,CONTACT-00085,email_sent,2024-05-23 14:36:00,outbound,0.329
ACT-000428,DEAL-0033,CONTACT-00084,email_sent,2024-05-24 17:48:00,outbound,0.632
ACT-000429,DEAL-0033,CONTACT-00084,call_outbound,2024-05-27 17:30:00,outbound,0.66
ACT-000430,DEAL-0033,CONTACT-00084,email_sent,2024-05-30 13:55:00,outbound,0.361
ACT-000431,DEAL-0033,CONTACT-00084,call_inbound,2024-05-30 17:55:00,inbound,0.6
ACT-000432,DEAL-0033,CONTACT-00084,email_received,2024-06-03 14:36:00,inbound,0.717
ACT-000433,DEAL-0033,CONTACT-00084,call_outbound,2024-06-03 08:53:00,outbound,0.613
ACT-000434,DEAL-0033,CONTACT-00086,email_sent,2024-06-10 08:35:00,outbound,0.297
ACT-000435,DEAL-0033,CONTACT-00086,demo,2024-06-10 08:39:00,outbound,0.649
ACT-000436,DEAL-0033,CONTACT-00084,call_inbound,2024-06-13 08:48:00,inbound,0.387
ACT-000437,DEAL-0033,CONTACT-00085,call_inbound,2024-06-14 14:32:00,inbound,0.723
ACT-000438,DEAL-0033,CONTACT-00086,email_received,2024-06-19 09:38:00,inbound,0.707
ACT-000439,DEAL-0033,CONTACT-00085,meeting,2024-06-21 09:40:00,inbound,0.869
ACT-000440,DEAL-0033,CONTACT-00085,email_sent,2024-06-24 14:08:00,outbound,0.631
ACT-000441,DEAL-0033,CONTACT-00085,meeting,2024-07-02 12:25:00,inbound,0.768
ACT-000442,DEAL-0033,CONTACT-00085,meeting,2024-07-05 11:32:00,inbound,0.756
ACT-000443,DEAL-0033,CONTACT-00084,call_inbound,2024-07-10 08:04:00,inbound,0.797
ACT-000444,DEAL-0033,CONTACT-00085,proposal_sent,2024-07-10 08:39:00,outbound,0.654
ACT-000445,DEAL-0033,CONTACT-00086,email_received,2024-07-10 13:35:00,inbound,0.609
ACT-000446,DEAL-0033,CONTACT-00085,proposal_sent,2024-07-16 13:05:00,outbound,0.865
ACT-000447,DEAL-0033,CONTACT-00085,email_received,2024-07-17 08:12:00,inbound,0.791
ACT-000448,DEAL-0033,CONTACT-00085,call_inbound,2024-07-17 13:14:00,inbound,0.49
ACT-000449,DEAL-0033,CONTACT-00084,email_received,2024-07-19 15:19:00,inbound,0.588
ACT-000450,DEAL-0033,CONTACT-00085,call_outbound,2024-07-19 09:20:00,outbound,0.521
ACT-000451,DEAL-0033,CONTACT-00084,email_received,2024-07-19 08:23:00,inbound,0.517
ACT-000452,DEAL-0033,CONTACT-00086,email_sent,2024-07-19 17:01:00,outbound,0.679
ACT-000453,DEAL-0034,CONTACT-00088,email_received,2024-06-24 17:31:00,inbound,0.244
ACT-000454,DEAL-0035,CONTACT-00089,email_received,2024-05-08 16:40:00,inbound,0.568
ACT-000455,DEAL-0035,CONTACT-00091,email_sent,2024-05-08 12:15:00,outbound,0.325
ACT-000456,DEAL-0035,CONTACT-00091,email_sent,2024-05-13 11:36:00,outbound,0.568
ACT-000457,DEAL-0035,CONTACT-00089,email_received,2024-05-13 10:56:00,inbound,0.635
ACT-000458,DEAL-0035,CONTACT-00090,email_received,2024-05-14 16:26:00,inbound,0.551
ACT-000459,DEAL-0035,CONTACT-00090,email_received,2024-05-14 09:40:00,inbound,0.669
ACT-000460,DEAL-0035,CONTACT-00089,meeting,2024-05-14 13:11:00,inbound,0.575
ACT-000461,DEAL-0035,CONTACT-00091,demo,2024-05-15 11:19:00,outbound,0.506
ACT-000462,DEAL-0035,CONTACT-00090,email_received,2024-05-21 08:33:00,inbound,0.854
ACT-000463,DEAL-0035,CONTACT-00090,meeting,2024-05-22 08:10:00,inbound,0.483
ACT-000464,DEAL-0035,CONTACT-00089,proposal_sent,2024-05-23 13:49:00,outbound,0.364
ACT-000465,DEAL-0035,CONTACT-00091,email_sent,2024-05-23 12:43:00,outbound,0.593
ACT-000466,DEAL-0035,CONTACT-00091,email_received,2024-05-23 17:29:00,inbound,0.87
ACT-000467,DEAL-0036,CONTACT-00092,call_outbound,2024-06-12 16:39:00,outbound,0.181
ACT-000468,DEAL-0036,CONTACT-00092,call_outbound,2024-06-13 16:01:00,outbound,0.446
ACT-000469,DEAL-0036,CONTACT-00092,email_sent,2024-06-14 09:37:00,outbound,0.661
ACT-000470,DEAL-0036,CONTACT-00092,email_sent,2024-06-20 09:10:00,outbound,0.622
ACT-000471,DEAL-0036,CONTACT-00092,proposal_sent,2024-06-20 17:39:00,outbound,0.343
ACT-000472,DEAL-0036,CONTACT-00092,email_received,2024-06-21 08:13:00,inbound,0.25
ACT-000473,DEAL-0037,CONTACT-00093,email_received,2024-04-25 11:10:00,inbound,0.552
ACT-000474,DEAL-0037,CONTACT-00093,email_received,2024-04-26 10:23:00,inbound,0.415
ACT-000475,DEAL-0037,CONTACT-00093,call_outbound,2024-04-29 11:14:00,outbound,0.625
ACT-000476,DEAL-0037,CONTACT-00093,email_sent,2024-04-30 15:51:00,outbound,0.845
ACT-000477,DEAL-0037,CONTACT-00093,demo,2024-05-01 14:13:00,outbound,0.395
ACT-000478,DEAL-0037,CONTACT-00093,proposal_sent,2024-05-01 16:51:00,outbound,0.713
ACT-000479,DEAL-0037,CONTACT-00093,call_outbound,2024-05-02 13:47:00,outbound,0.493
ACT-000480,DEAL-0037,CONTACT-00093,demo,2024-05-06 14:46:00,outbound,0.74
ACT-000481,DEAL-0037,CONTACT-00093,proposal_sent,2024-05-07 14:11:00,outbound,0.257
ACT-000482,DEAL-0037,CONTACT-00093,email_received,2024-05-08 10:51:00,inbound,0.7
ACT-000483,DEAL-0037,CONTACT-00093,meeting,2024-05-09 11:32:00,inbound,0.328
ACT-000484,DEAL-0037,CONTACT-00093,email_sent,2024-05-10 12:24:00,outbound,0.448
ACT-000485,DEAL-0037,CONTACT-00093,proposal_sent,2024-05-10 08:16:00,outbound,0.628
ACT-000486,DEAL-0037,CONTACT-00093,call_outbound,2024-05-10 09:15:00,outbound,0.329
ACT-000487,DEAL-0037,CONTACT-00093,email_sent,2024-05-13 14:14:00,outbound,0.572
ACT-000488,DEAL-0037,CONTACT-00093,call_outbound,2024-05-13 11:13:00,outbound,0.612
ACT-000489,DEAL-0037,CONTACT-00093,email_sent,2024-05-14 11:14:00,outbound,0.276
ACT-000490,DEAL-0037,CONTACT-00093,meeting,2024-05-15 16:51:00,inbound,0.291
ACT-000491,DEAL-0038,CONTACT-00094,email_sent,2024-03-12 14:57:00,outbound,0.322
ACT-000492,DEAL-0038,CONTACT-00096,email_sent,2024-03-15 14:41:00,outbound,0.369
ACT-000493,DEAL-0038,CONTACT-00094,email_sent,2024-03-18 16:49:00,outbound,0.467
ACT-000494,DEAL-0038,CONTACT-00095,email_sent,2024-03-21 10:34:00,outbound,0.607
ACT-000495,DEAL-0038,CONTACT-00094,demo,2024-03-22 11:18:00,outbound,0.391
ACT-000496,DEAL-0038,CONTACT-00095,call_outbound,2024-03-28 12:55:00,outbound,0.62
ACT-000497,DEAL-0038,CONTACT-00095,email_sent,2024-03-29 15:17:00,outbound,0.71
ACT-000498,DEAL-0039,CONTACT-00101,email_sent,2024-04-16 14:02:00,outbound,0.334
ACT-000499,DEAL-0039,CONTACT-00097,email_sent,2024-04-16 08:40:00,outbound,0.758
ACT-000500,DEAL-0039,CONTACT-00098,email_received,2024-04-17 14:26:00,inbound,0.712
ACT-000501,DEAL-0039,CONTACT-00102,email_sent,2024-04-17 15:17:00,outbound,0.381
ACT-000502,DEAL-0039,CONTACT-00098,email_sent,2024-04-17 16:14:00,outbound,0.549
ACT-000503,DEAL-0039,CONTACT-00098,call_inbound,2024-04-17 16:00:00,inbound,0.639
ACT-000504,DEAL-0039,CONTACT-00097,email_received,2024-04-18 17:04:00,inbound,0.848
ACT-000505,DEAL-0039,CONTACT-00098,email_received,2024-04-19 08:47:00,inbound,0.846
ACT-000506,DEAL-0039,CONTACT-00101,call_outbound,2024-04-19 09:01:00,outbound,0.724
ACT-000507,DEAL-0039,CONTACT-00100,email_sent,2024-04-22 17:14:00,outbound,0.725
ACT-000508,DEAL-0039,CONTACT-00098,email_received,2024-04-23 17:57:00,inbound,0.682
ACT-000509,DEAL-0039,CONTACT-00102,email_received,2024-04-29 10:40:00,inbound,0.439
ACT-000510,DEAL-0039,CONTACT-00100,email_received,2024-04-29 08:44:00,inbound,0.847
ACT-000511,DEAL-0039,CONTACT-00101,email_sent,2024-04-29 16:12:00,outbound,0.554
ACT-000512,DEAL-0039,CONTACT-00100,call_outbound,2024-05-01 13:39:00,outbound,0.379
ACT-000513,DEAL-0039,CONTACT-00097,email_sent,2024-05-03 10:16:00,outbound,0.767
ACT-000514,DEAL-0039,CONTACT-00097,call_outbound,2024-05-06 16:16:00,outbound,0.838
ACT-000515,DEAL-0039,CONTACT-00102,email_received,2024-05-06 17:39:00,inbound,0.511
ACT-000516,DEAL-0039,CONTACT-00097,email_sent,2024-05-07 10:52:00,outbound,0.306
ACT-000517,DEAL-0039,CONTACT-00102,email_received,2024-05-08 08:21:00,inbound,0.651
ACT-000518,DEAL-0039,CONTACT-00101,proposal_sent,2024-05-09 14:02:00,outbound,0.672
ACT-000519,DEAL-0039,CONTACT-00099,demo,2024-05-10 08:32:00,outbound,0.776
ACT-000520,DEAL-0039,CONTACT-00101,email_received,2024-05-10 09:48:00,inbound,0.957
ACT-000521,DEAL-0039,CONTACT-00102,email_received,2024-05-13 12:06:00,inbound,0.648
ACT-000522,DEAL-0039,CONTACT-00102,call_outbound,2024-05-13 13:25:00,outbound,0.187
ACT-000523,DEAL-0039,CONTACT-00099,email_received,2024-05-14 16:41:00,inbound,0.738
ACT-000524,DEAL-0039,CONTACT-00101,email_received,2024-05-14 12:18:00,inbound,0.795
ACT-000525,DEAL-0039,CONTACT-00099,email_received,2024-05-14 09:18:00,inbound,0.454
ACT-000526,DEAL-0039,CONTACT-00098,email_sent,2024-05-15 17:31:00,outbound,0.536
ACT-000527,DEAL-0039,CONTACT-00102,email_sent,2024-05-15 11:19:00,outbound,0.682
ACT-000528,DEAL-0039,CONTACT-00101,demo,2024-05-17 16:44:00,outbound,0.604
ACT-000529,DEAL-0039,CONTACT-00098,proposal_sent,2024-05-17 08:18:00,outbound,0.828
ACT-000530,DEAL-0039,CONTACT-00102,meeting,2024-05-20 13:40:00,inbound,0.755
ACT-000531,DEAL-0039,CONTACT-00098,call_outbound,2024-05-21 15:55:00,outbound,0.368
ACT-000532,DEAL-0039,CONTACT-00097,meeting,2024-05-22 10:04:00,inbound,0.608
ACT-000533,DEAL-0039,CONTACT-00102,call_inbound,2024-05-22 12:21:00,inbound,0.84
ACT-000534,DEAL-0039,CONTACT-00100,proposal_sent,2024-05-23 11:52:00,outbound,0.281
ACT-000535,DEAL-0039,CONTACT-00100,call_outbound,2024-05-24 15:42:00,outbound,0.364
ACT-000536,DEAL-0039,CONTACT-00100,call_outbound,2024-05-24 10:14:00,outbound,0.48
ACT-000537,DEAL-0039,CONTACT-00100,meeting,2024-05-27 08:40:00,inbound,0.532
ACT-000538,DEAL-0039,CONTACT-00101,email_sent,2024-05-29 14:45:00,outbound,0.329
ACT-000539,DEAL-0039,CONTACT-00101,email_sent,2024-05-29 14:10:00,outbound,0.339
ACT-000540,DEAL-0039,CONTACT-00101,call_outbound,2024-05-29 17:58:00,outbound,0.645
ACT-000541,DEAL-0039,CONTACT-00101,email_sent,2024-05-31 16:35:00,outbound,0.745
ACT-000542,DEAL-0039,CONTACT-00100,email_sent,2024-05-31 15:12:00,outbound,0.331
ACT-000543,DEAL-0039,CONTACT-00098,call_inbound,2024-05-31 13:00:00,inbound,0.699
ACT-000544,DEAL-0039,CONTACT-00097,meeting,2024-06-03 12:00:00,inbound,0.71
ACT-000545,DEAL-0039,CONTACT-00101,meeting,2024-06-03 12:40:00,inbound,0.818
ACT-000546,DEAL-0039,CONTACT-00101,call_inbound,2024-06-03 10:17:00,inbound,0.494
ACT-000547,DEAL-0039,CONTACT-00097,email_sent,2024-06-04 16:03:00,outbound,0.321
ACT-000548,DEAL-0039,CONTACT-00098,meeting,2024-06-04 08:13:00,inbound,0.424
ACT-000549,DEAL-0039,CONTACT-00102,email_sent,2024-06-04 17:40:00,outbound,0.369
ACT-000550,DEAL-0039,CONTACT-00102,email_received,2024-06-04 17:55:00,inbound,0.832
ACT-000551,DEAL-0039,CONTACT-00101,call_outbound,2024-06-06 11:21:00,outbound,0.169
ACT-000552,DEAL-0040,CONTACT-00105,call_outbound,2024-01-22 16:11:00,outbound,0.219
ACT-000553,DEAL-0040,CONTACT-00104,call_inbound,2024-01-24 14:27:00,inbound,0.642
ACT-000554,DEAL-0040,CONTACT-00104,demo,2024-01-30 13:19:00,outbound,0.493
ACT-000555,DEAL-0040,CONTACT-00103,demo,2024-01-31 15:14:00,outbound,0.294
ACT-000556,DEAL-0040,CONTACT-00104,email_sent,2024-02-06 17:54:00,outbound,0.495
ACT-000557,DEAL-0040,CONTACT-00105,proposal_sent,2024-02-07 14:29:00,outbound,0.377
